1, 892253.5, 11.1703176498413, 0.645833373069763, 0.590833306312561, 10.4633331298828, 11.390832901001, 0, 77.7844848632812, 38.9547424316406
1, 3520930, 2.94815754890442, 3.78208327293396, 0.165454551577568, 6.21000003814697, 15.3491668701172, 0, 64.7620239257812, 20.1603717803955
1, 1251825.75, 8.05953311920166, 7.28000020980835, 0.319999992847443, 5.68727254867554, 15.9781818389893, 0.0405297130346298, 64.3267669677734, 62.9808807373047
1, 12616127, 9.53793621063232, 3.78416657447815, 1.21249997615814, 4.81666660308838, 19.1533336639404, 21.4775791168213, 75.4014511108398, 55.6783294677734
1, 1671156.75, 7.85417509078979, 11.0144996643066, -0.0666666626930237, 6.67000007629395, 21.9160003662109, 0, 48.0963439941406, 40.2963752746582
1, 10684545, 6.83564138412476, 3.63909077644348, 0.433636367321014, 4.52899980545044, 20.5263633728027, 2.9380350112915, 69.6058120727539, 52.356372833252
1, 10120559, 6.72404193878174, 7.81083345413208, 0.396666675806046, 5.61499977111816, 23.9925003051758, 1.23332917690277, 67.6740493774414, 46.1343269348145
1, 9155386, 9.01598930358887, 4.96818161010742, 0.962727248668671, 3.04363632202148, 18.6381816864014, 20.6494407653809, 66.5848007202148, 54.8434867858887
1, 412145.40625, 8.1007604598999, 0.762499988079071, 0.881818175315857, 0.758333325386047, 9.87333297729492, 0, 59.1310195922852, 22.6365032196045
1, 1049814.375, 8.37435531616211, 4.87583351135254, 0.178333327174187, 4.3183331489563, 16.2849998474121, 0, 62.4436378479004, 59.1375198364258
1, 990587.9375, 12.516432762146, 12.9272727966309, -0.202727273106575, 4.33090925216675, 24.3640003204346, 0.107047311961651, 53.190357208252, 59.2644882202148
1, 337191.8125, 9.94824886322021, 8.5, 2.58400011062622, 4.03399991989136, 22.9039993286133, 1.00572443008423, 55.0591621398926, 52.4236755371094
1, 1255408.375, 8.49634552001953, 0, -0.324999988079071, 5.6736364364624, 12.5340003967285, 27.023063659668, 90.6143188476562, 7.8268404006958
1, 2869260.25, 5.46388912200928, 8.53333377838135, 0.339166671037674, 4.23416662216187, 17.9791660308838, 15.3062429428101, 77.1658325195312, 54.2025604248047
1, 283458.09375, 11.9386777877808, 11.4309091567993, 1.0900000333786, 3.5763635635376, 29.5527267456055, 24.8218154907227, 44.1483535766602, 43.690013885498
1, 73151.25, 55.572868347168, 8.8841667175293, -0.814999997615814, 0.303333342075348, 26.9974994659424, 0, 94.5330581665039, 51.5888252258301
1, 1230898.125, 11.1348276138306, 11.2399997711182, -1.82500004768372, 5.64833354949951, 20.6266670227051, 2.39752007473726e-05, 72.3866577148438, 52.4609909057617
1, 237124.125, 10.6056671142578, 11.1499996185303, -0.138749986886978, 3.64374995231628, 24.5137500762939, 0, 60.1790618896484, 58.7307472229004
1, 761950.25, 6.06373977661133, 16.0450000762939, -1.42818188667297, 3.67666673660278, 22.9391670227051, 22.2744922637939, 36.2449378967285, 46.9770431518555
1, 258975.921875, 9.36042594909668, 2.89916658401489, 5.0716667175293, 4.53083324432373, 35.6399993896484, 8.17875671386719, 35.0122032165527, 50.5098266601562
1, 2814377.75, 13.0801448822021, 14.5433330535889, -0.871666669845581, 4.61999988555908, 24.0033340454102, 3.45082879066467, 75.8947830200195, 52.7430114746094
1, 11127112, 10.3729124069214, 2.65666675567627, 0.865833342075348, 3.94083333015442, 21.9858341217041, 17.7915916442871, 75.6853256225586, 48.8789482116699
1, 186889.421875, 12.9705219268799, 10.035454750061, 0.773636341094971, 2.77454543113708, 32.8872718811035, 0.0240107402205467, 50.9761009216309, 43.9043617248535
1, 119482.5859375, 9.4240894317627, 36.1614990234375, -1.02222216129303, 3.43799996376038, 25.6230010986328, 0, 81.824951171875, 43.0401954650879
1, 296451.75, 32.2783393859863, 28.4358329772949, 1.23666667938232, 7.40916633605957, 31.5758323669434, 0.110473535954952, 57.9219512939453, 54.9480056762695
1, 399592.90625, 14.1177577972412, 7.06333351135254, 1.38083338737488, 8.17333316802979, 26.3308334350586, 13.432297706604, 66.045654296875, 54.2774658203125
1, 5215049, 6.54072093963623, 8.43916702270508, -0.381666660308838, 5.96090888977051, 18.7533340454102, 0.00561626348644495, 68.257698059082, 45.1471481323242
1, 1152614.75, 17.9967002868652, 8.6875, 0.653333306312561, 7.40166664123535, 17.8008327484131, 0, 77.0541610717773, 40.0601654052734
1, 66259.125, 40.0058670043945, 2.73250007629395, 0.872500002384186, 1.56124997138977, 13.3149995803833, 0, 83.8158493041992, 73.7066116333008
1, 33679.75, 18.0318012237549, 25.3619995117188, -0.491999983787537, 4.02799987792969, 47.1500015258789, 0, 52.0006370544434, 42.5594520568848
1, 2159698.75, 10.8184175491333, 7.54500007629395, 1.11666667461395, 3.44166660308838, 26.4225006103516, 1.13641715049744, 57.6244697570801, 54.6164512634277
1, 243249.5, 9.63952732086182, 6.84583330154419, 0.806666672229767, 3.23416662216187, 14.6066665649414, 14.085391998291, 44.5998954772949, 39.970157623291
1, 548880.25, 19.2102737426758, 7.06125020980835, 0.596249997615814, 3.41875004768372, 43.3479995727539, 0, 63.3948783874512, 54.969066619873
1, 35014, 12.5892496109009, 27.4699993133545, -1.5900000333786, 4.67000007629395, 25.8799991607666, 0.349910646677017, 36.0780220031738, 38.3617973327637
1, 23499.083984375, 54.7138175964355, 24.859167098999, -5.75250005722046, 0.690909087657928, 18.415454864502, 0, 78.2231826782227, 53.796745300293
1, 214155.328125, 21.1789436340332, 10.0391664505005, 0.5625, 5.21166658401489, 20.7091674804688, 0, 44.4080276489258, 30.9124336242676
1, 1944772.25, 9.04868507385254, 5.09749984741211, 1.10249996185303, 4.128333568573, 23.3008327484131, 0.34797328710556, 64.0656967163086, 54.2379112243652
1, 346958.90625, 24.9391593933105, 7.08166646957397, -9.44833374023438, 3.72000002861023, 15.5245456695557, 0, 71.1590118408203, 64.860107421875
1, 72301.5859375, 16.232458114624, 5.79083347320557, 0.577499985694885, 8.44428539276123, 14.3591661453247, 3.70949006080627, 52.9985313415527, 70.3583755493164
1, 1468490.625, 11.9858417510986, 0.0316666662693024, 0.560000002384186, 3.93454551696777, 11.0183334350586, 0, 78.8445358276367, 9.24233722686768
1, 3681753.75, 8.45137786865234, 7.82333326339722, 0.964166700839996, 5.28499984741211, 21.966667175293, 0.000182298608706333, 55.1007308959961, 57.3506088256836
1, 1298261.625, 5.40872430801392, 0.287499994039536, 0.300000011920929, 5.56500005722046, 12.1233329772949, 0, 51.7892913818359, 33.0456085205078
1, 507158.5, 12.2739448547363, 2.42499995231628, 0.831818222999573, 10.6516666412354, 14.5491666793823, 4.6188006401062, 72.2316284179688, 29.5003051757812
1, 37066.08203125, 61.1147232055664, 34.339168548584, -8.18333339691162, 0.707499980926514, 20.617000579834, 0, 85.0376586914062, 23.0976600646973
1, 569082.4375, 16.7939777374268, 16.3533325195312, -0.187500014901161, 6.31500005722046, 29.2399997711182, 3.20068025588989, 57.1023139953613, 55.0896072387695
1, 251031, 26.3270168304443, 32.9090919494629, -15.8072729110718, 5.59999990463257, 20.0771427154541, 35.453052520752, 50.5489387512207, 42.5459213256836
1, 190878.25, 41.2309303283691, 15.0149993896484, 4.97083330154419, 6.44500017166138, 47.9000015258789, 0, 34.0613059997559, 69.4793930053711
1, 167712.921875, 11.5441827774048, 18.4633331298828, -3.60333347320557, 8.62083339691162, 34.1199989318848, 0, 52.1875305175781, 46.682731628418
1, 519154.25, 17.4723262786865, 18.5120010375977, 3.92899990081787, 3.95888876914978, 28.6244449615479, 10.6817378997803, 41.1645240783691, 50.2232666015625
1, 47994.41796875, 25.815788269043, 6.96083307266235, -0.868333339691162, 6.71166658401489, 22.3950004577637, 0, 54.3498268127441, 49.9947547912598
1, 975167.0625, 9.34255504608154, 0.123333334922791, 1.05636358261108, 8.22666645050049, 11.4791669845581, 27.9023857116699, 50.5367393493652, 38.4963264465332
1, 273441, 14.1367692947388, 15.009090423584, 0.558181822299957, 10.2236366271973, 28.6709098815918, 9.43899154663086, 20.3972263336182, 44.8370132446289
1, 282423.90625, 15.3754749298096, 2.97416663169861, 3.93499994277954, 7.6966667175293, 28.5224990844727, 17.4269161224365, 55.4880447387695, 31.1501636505127
1, 155984.671875, 13.6962823867798, 15.9799995422363, -0.0500000007450581, 6.9524998664856, 31.4758338928223, 0, 39.3453826904297, 36.0786018371582
1, 41786.5, 27.9428424835205, 7.95416641235352, 1.50166666507721, 4.92000007629395, 36.257999420166, 0.0225437432527542, 15.2687549591064, 57.6735038757324
1, 49876.83203125, 33.6905250549316, 18.3691673278809, 4.0533332824707, 7.42333316802979, 41.2508316040039, 0, 48.5142059326172, 54.6386337280273
1, 126160.3359375, 15.3511838912964, 8.30666637420654, -2.4391667842865, 6.93499994277954, 24.7374992370605, 0, 52.8365745544434, 57.1712875366211
1, 138283.578125, 12.6020650863647, 23.2887496948242, -7.00125026702881, 6.54374980926514, 18.8374996185303, 0.157635807991028, 55.28125, 58.4318466186523
1, 188345.203125, 8.50952816009521, 16.8833332061768, -3.08999991416931, 2.47000002861023, 31.1183338165283, 0, 42.7868919372559, 36.7443389892578
