"","FECHA_Q","FECHA_A","IDENT_ACREEDORA","IDENT_DEUDORA","PRESTAMOS","IDENT","A_ActivoN","A_APRestamos","A_GRUPO_ID_UNI","D_ActivoN","D_APRestamos","D_GRUPO_ID_UNI","_merge","W_A_A","W_A_PR","FECHA_D","W_D_A","W_D_A_w","W_D_PR","W_D_PR_w","weight"
"395",1998 Q3,1998,15,5,25005.099609375,5,9185718,4859847.5,6,1923156,698257.3125,6,3,0.00272217160090804,0.00514524383470416,1998-07-01,0.013002117164433,0.013002117164433,0.035810723900795,0.035810723900795,0.514524383470416
"396",1998 Q1,1998,15,6,12234.2001953125,6,7663089,3682326.75,6,888459,611851,1,3,0.00159651029389352,0.00332241016440094,1998-01-01,0.0137701351195574,0.0137701351195574,0.019995391368866,0.019995391368866,0.332241016440094
"397",1998 Q3,1998,15,6,12186.0498046875,6,9185718,4859847.5,6,1030066.3125,715453.6875,1,3,0.00132663012482226,0.00250749639235437,1998-07-01,0.011830355040729,0.011830355040729,0.0170326177030802,0.0170326177030802,0.250749639235437
"398",1998 Q4,1998,15,6,12372.099609375,6,9348487,5158778.5,6,1094777.625,704151.3125,1,3,0.00132343336008489,0.00239826133474708,1998-10-01,0.0113010164350271,0.0113010164350271,0.0175702292472124,0.0175702292472124,0.239826133474708
"399",1998 Q3,1998,15,7,0.200000002980232,7,9185718,4859847.5,6,11701492,6244769.5,3,3,2.17729301255076e-08,4.11535552302666e-08,1998-07-01,1.70918372788265e-08,1.70918372788265e-08,3.20268043196847e-08,3.20268043196847e-08,4.11535552302666e-06
"400",1998 Q1,1998,15,11,13405.900390625,11,7663089,3682326.75,6,15397507,8088186.5,4,3,0.00174941204022616,0.00364060583524406,1998-01-01,0.000870653952006251,0.000870653952006251,0.00165746675338596,0.00165746675338596,0.364060583524406
"401",1998 Q3,1998,15,11,7.69999980926514,11,9185718,4859847.5,6,17232824,8450707,4,3,8.38257790292118e-07,1.58441184794356e-06,1998-07-01,4.46821701416411e-07,4.46821701416411e-07,9.11166353034787e-07,9.11166353034787e-07,0.000158441184794356
"402",1998 Q4,1998,15,11,25258.30078125,11,9348487,5158778.5,6,16881684,8767259,4,3,0.00270185968838632,0.00489617837592959,1998-10-01,0.00149619556032121,0.00149619556032121,0.00288098026067019,0.00288098026067019,0.489617837592959
"403",1998 Q4,1998,15,14,10008.099609375,14,9348487,5158778.5,6,13577365,8047226,5,3,0.00107055820990354,0.0019400134915486,1998-10-01,0.000737116497475654,0.000737116497475654,0.00124367070384324,0.00124367070384324,0.19400134915486
"404",1998 Q1,1998,15,16,51121.69921875,16,7663089,3682326.75,6,6658514.5,3268356.75,6,3,0.00667116092517972,0.0138829881325364,1998-01-01,0.00767764309421182,0.00767764309421182,0.0156414080411196,0.0156414080411196,1.38829881325364
"405",1998 Q3,1998,15,16,52015.94921875,16,9185718,4859847.5,6,7659239.5,3784549.25,6,3,0.0056626982986927,0.0107032060623169,1998-07-01,0.00679126800969243,0.00679126800969243,0.0137442918494344,0.0137442918494344,1.07032060623169
"406",1998 Q4,1998,15,16,11,16,9348487,5158778.5,6,8506670,4149257,6,3,1.17666104415548e-06,2.13228781831276e-06,1998-10-01,1.29310296870244e-06,1.29310296870244e-06,2.65107701125089e-06,2.65107701125089e-06,0.000213228781831276
"407",1998 Q1,1998,15,17,9.5,17,7663089,3682326.75,6,6876226.5,3492779.75,1,3,1.23970892218495e-06,2.57989063356945e-06,1998-01-01,1.38157167839381e-06,1.38157167839381e-06,2.71989665634464e-06,2.71989665634464e-06,0.000257989063356945
"408",1998 Q1,1998,15,25,311.100006103516,25,7663089,3682326.75,6,625497.6875,349564,1,3,4.05972059525084e-05,8.4484629041981e-05,1998-01-01,0.000497363973408937,0.000497363973408937,0.000889965798705816,0.000889965798705816,0.0084484629041981
"409",1998 Q3,1998,15,25,359.399993896484,25,9185718,4859847.5,6,108406.5,84161.5,1,3,3.91259563912172e-05,7.39529350539669e-05,1998-07-01,0.0033152992837131,0.0033152992837131,0.00427036127075553,0.00427036127075553,0.00739529350539669
"410",1998 Q4,1998,15,25,379.600006103516,25,9348487,5158778.5,6,NA,NA,NA,1,4.06055005441885e-05,7.35833091312088e-05,1998-10-01,NA,NA,NA,NA,0.00735833091312088
"411",1998 Q3,1998,15,29,2.14999985694885,29,9185718,4859847.5,6,3045925,1258210,5,3,2.34058987302888e-07,4.42400676092802e-07,1998-07-01,7.05861054939305e-07,7.05861054939305e-07,1.70877660821134e-06,1.70877660821134e-06,4.42400676092802e-05
"412",1998 Q4,1998,15,29,7.30000019073486,29,9348487,5158778.5,6,3205935,1320756.375,5,3,7.80875041073159e-07,1.41506370709976e-06,1998-10-01,2.27702685151598e-06,2.27702685151598e-06,5.5271361816267e-06,5.5271361816267e-06,0.000141506370709976
"413",1998 Q1,1998,15,43,2.70000004768372,43,7663089,3682326.75,6,2391631.25,1204079.625,1,3,3.52338332731961e-07,7.33232070615486e-07,1998-01-01,1.12893656023516e-06,1.12893656023516e-06,2.24237669499416e-06,2.24237669499416e-06,7.33232070615486e-05
"414",1998 Q4,1998,15,50,0.200000002980232,50,9348487,5158778.5,6,1243779,717729,1,3,2.13938360360544e-08,3.87688672276454e-08,1998-10-01,1.60800269100037e-07,1.60800269100037e-07,2.78656699492785e-07,2.78656699492785e-07,3.87688672276454e-06
"415",1998 Q3,1998,15,67,4000.80004882812,67,9185718,4859847.5,6,3670407,2532807,1,3,0.000435545720392838,0.000823235721327364,1998-07-01,0.0010900154011324,0.0010900154011324,0.00157959130592644,0.00157959130592644,0.0823235721327364
"416",1998 Q4,1998,15,67,2000.69995117188,67,9348487,5158778.5,6,3204412,2001820,1,3,0.000214013241929933,0.000387824344215915,1998-10-01,0.000624357897322625,0.000624357897322625,0.000999440439045429,0.000999440439045429,0.0387824344215915
"417",1998 Q1,1998,15,72,0.400000005960464,72,7663089,3682326.75,6,9789613,4451553.5,1,3,5.21982705947721e-08,1.08626970529713e-07,1998-01-01,4.08596356749058e-08,4.08596356749058e-08,8.98562717566165e-08,8.98562717566165e-08,1.08626970529713e-05
"418",1998 Q3,1998,15,72,9500.650390625,72,9185718,4859847.5,6,13330320,4935689.5,1,3,0.00103428505826741,0.00195492757484317,1998-07-01,0.000712709850631654,0.000712709850631654,0.00192488823086023,0.00192488823086023,0.195492757484317
"419",1998 Q4,1998,15,72,4000.80004882812,72,9348487,5158778.5,6,11660820,5199724,1,3,0.00042796230991371,0.000775532447732985,1998-10-01,0.000343097664881498,0.000343097664881498,0.000769425474572927,0.000769425474572927,0.0775532447732985
"420",1998 Q3,1998,15,92,4540.85009765625,92,9185718,4859847.5,6,101500.3359375,38402,5,3,0.000494338048156351,0.000934360607061535,1998-07-01,0.0447372905910015,0.0447372905910015,0.118245147168636,0.118245147168636,0.0934360607061535
"421",1998 Q4,1998,15,92,4516.39990234375,92,9348487,5158778.5,6,102505.6640625,36250,5,3,0.000483115611132234,0.000875478552188724,1998-10-01,0.0440600030124187,0.0440600030124187,0.124590344727039,0.124590344727039,0.0875478552188724
"422",1998 Q3,1998,15,107,0.200000002980232,107,9185718,4859847.5,6,NA,NA,NA,1,2.17729301255076e-08,4.11535552302666e-08,1998-07-01,NA,NA,NA,NA,4.11535552302666e-06
"423",1998 Q3,1998,15,137,27.5,137,9185718,4859847.5,6,314563,180655.328125,2,3,2.99377802548406e-06,5.6586136452097e-06,1998-07-01,8.7422871729359e-05,8.7422871729359e-05,0.000152223568875343,0.000152223568875343,0.00056586136452097
"424",1998 Q1,1998,15,150,0.400000005960464,150,7663089,3682326.75,6,3723472.75,2232392,1,3,5.21982705947721e-08,1.08626970529713e-07,1998-01-01,1.07426593842774e-07,1.07426593842774e-07,1.79180005943635e-07,1.79180005943635e-07,1.08626970529713e-05
"425",1998 Q3,1998,15,150,15002.5,150,9185718,4859847.5,6,4115712,2310125,1,3,0.00163324200548232,0.00308703095652163,1998-07-01,0.00364517723210156,0.00364517723210156,0.00649423711001873,0.00649423711001873,0.308703095652163
"426",1998 Q1,1998,15,162,71,162,7663089,3682326.75,6,1379758.375,709279.3125,2,3,9.26519351196475e-06,1.92812876775861e-05,1998-01-01,5.14582861796953e-05,5.14582861796953e-05,0.00010010160622187,0.00010010160622187,0.00192812876775861
"427",1998 Q3,1998,15,162,112.699996948242,162,9185718,4859847.5,6,1547787,738161.5,2,3,1.2269046237634e-05,2.31900266953744e-05,1998-07-01,7.28136365069076e-05,7.28136365069076e-05,0.000152676613652147,0.000152676613652147,0.00231900266953744
"428",1998 Q1,1998,15,260,110,260,7663089,3682326.75,6,64039.33203125,41731.33203125,6,3,1.4354524864757e-05,2.9872417144361e-05,1998-01-01,0.00171769433654845,0.00171769433654845,0.00263590924441814,0.00263590924441814,0.0029872417144361
"429",1998 Q3,1998,15,260,9013.5,260,9185718,4859847.5,6,64734,45317.33203125,6,3,0.000981251592747867,0.00185468781273812,1998-07-01,0.13923904299736,0.13923904299736,0.198897406458855,0.198897406458855,0.185468781273812
"430",1998 Q4,1998,15,260,10114.900390625,260,9348487,5158778.5,6,63217,46228.66796875,6,3,0.00108198262751102,0.00196071621030569,1998-10-01,0.160002857446671,0.160002857446671,0.218801468610764,0.218801468610764,0.196071621030569
"431",1998 Q1,1998,15,265,129.899993896484,265,7663089,3682326.75,6,2937580.25,1985078.375,1,3,1.69513878063299e-05,3.52766073774546e-05,1998-01-01,4.42200653196778e-05,4.42200653196778e-05,6.54382165521383e-05,6.54382165521383e-05,0.00352766073774546
"432",1998 Q3,1998,15,265,67,265,9185718,4859847.5,6,3272369.25,2155201,1,3,7.29393195797456e-06,1.37864408316091e-05,1998-07-01,2.0474462871789e-05,2.0474462871789e-05,3.10875875584316e-05,3.10875875584316e-05,0.00137864408316091
"433",1998 Q4,1998,15,265,124.5,265,9348487,5158778.5,6,3393223.75,2180373,1,3,1.33176627059584e-05,2.41336201725062e-05,1998-10-01,3.66907734132838e-05,3.66907734132838e-05,5.71003220102284e-05,5.71003220102284e-05,0.00241336201725062
"434",1998 Q1,1998,15,266,0.5,266,7663089,3682326.75,6,606693.6875,358084.65625,6,3,6.52478391316436e-08,1.3578370783307e-07,1998-01-01,8.24139135602309e-07,8.24139135602309e-07,1.39631788442784e-06,1.39631788442784e-06,1.3578370783307e-05
"435",1998 Q3,1998,15,266,10031,266,9185718,4859847.5,6,1941734,386512.34375,6,3,0.0010920213535428,0.00206405646167696,1998-07-01,0.00516600115224719,0.00516600115224719,0.0259525999426842,0.0259525999426842,0.206405646167696
"436",1998 Q4,1998,15,266,25008,266,9348487,5158778.5,6,1564820.375,392020.65625,6,3,0.00267508532851934,0.00484765926375985,1998-10-01,0.015981387346983,0.015981387346983,0.0637925565242767,0.0637925565242767,0.484765926375985
"437",1998 Q3,1998,15,267,18546.30078125,267,9185718,4859847.5,6,1879990,169630,6,3,0.00201903656125069,0.00381623092107475,1998-07-01,0.0098651060834527,0.0098651060834527,0.109333850443363,0.109333850443363,0.381623092107475
"438",1998 Q4,1998,15,267,20458,267,9348487,5158778.5,6,1407475,147893.671875,6,3,0.00218837545253336,0.00396566744893789,1998-10-01,0.0145352492108941,0.0145352492108941,0.138329103589058,0.138329103589058,0.396566744893789
"439",1998 Q1,1998,15,277,22427.099609375,277,7663089,3682326.75,6,249093,162106.671875,3,3,0.00292663951404393,0.00609046965837479,1998-01-01,0.090035043656826,0.090035043656826,0.138347789645195,0.138347789645195,0.609046965837479
"440",1998 Q3,1998,15,277,17177.900390625,277,9185718,4859847.5,6,211623,137789.328125,3,3,0.00187006616033614,0.00353465834632516,1998-07-01,0.0811721831560135,0.0811721831560135,0.12466786056757,0.12466786056757,0.353465834632516
"441",1998 Q4,1998,15,277,14990.599609375,277,9348487,5158778.5,6,214174.671875,152843.671875,3,3,0.00160353211686015,0.00290584284812212,1998-10-01,0.0699924007058144,0.0699924007058144,0.0980779901146889,0.0980779901146889,0.290584284812212
"442",1998 Q4,1998,15,281,1813.5,281,9348487,5158778.5,6,188431,95540.3359375,1,3,0.000193988613318652,0.000351536698872223,1998-10-01,0.00962421298027039,0.00962421298027039,0.0189815107733011,0.0189815107733011,0.0351536698872223
"443",1998 Q3,1998,15,294,442.100006103516,294,9185718,4859847.5,6,1024043.6875,343487.34375,6,3,4.81290626339614e-05,9.09699374460615e-05,1998-07-01,0.000431719876360148,0.000431719876360148,0.00128709257114679,0.00128709257114679,0.00909699374460615
"444",1998 Q4,1998,15,294,445.700012207031,294,9348487,5158778.5,6,843264.3125,318230.34375,6,3,4.76761670142878e-05,8.63964232848957e-05,1998-10-01,0.000528541277162731,0.000528541277162731,0.0014005578123033,0.0014005578123033,0.00863964232848957
"445",1998 Q1,1998,15,300,218.699996948242,300,7663089,3682326.75,6,916756.3125,750816.3125,4,3,2.8539405320771e-05,5.93917939113453e-05,1998-01-01,0.000238558481214568,0.000238558481214568,0.000291282951366156,0.000291282951366156,0.00593917939113453
"446",1998 Q3,1998,15,300,127.100006103516,300,9185718,4859847.5,6,774756.3125,640948.6875,4,3,1.38366976898396e-05,2.61530858551851e-05,1998-07-01,0.000164051598403603,0.000164051598403603,0.000198299821931869,0.000198299821931869,0.00261530858551851
"447",1998 Q1,1998,15,301,50,301,7663089,3682326.75,6,154872,61595.33203125,3,3,6.52478411211632e-06,1.3578371181211e-05,1998-01-01,0.000322847248753533,0.000322847248753533,0.000811749836429954,0.000811749836429954,0.0013578371181211
"448",1998 Q3,1998,15,305,0.100000001490116,305,9185718,4859847.5,6,51147,30290.666015625,3,3,1.08864650627538e-08,2.05767776151333e-08,1998-07-01,1.95514894585358e-06,1.95514894585358e-06,3.30134707837715e-06,3.30134707837715e-06,2.05767776151333e-06
"449",1998 Q3,1998,15,306,35.0999984741211,306,9185718,4859847.5,6,121548,61983,3,3,3.82114922103938e-06,7.22244840289932e-06,1998-07-01,0.000288774783257395,0.000288774783257395,0.000566284288652241,0.000566284288652241,0.000722244840289932
"450",1998 Q1,1998,15,314,11.6999998092651,314,7663089,3682326.75,6,1169860.625,733893,3,3,1.5267994513124e-06,3.17733884003246e-06,1998-01-01,1.00011911854381e-05,1.00011911854381e-05,1.59423780132784e-05,1.59423780132784e-05,0.000317733884003246
"451",1998 Q4,1998,15,314,1000.29998779297,314,9348487,5158778.5,6,1265242,789049,3,3,0.00010700127313612,0.00019390249508433,1998-10-01,0.00079059973359108,0.00079059973359108,0.0012677286285907,0.0012677286285907,0.019390249508433
"452",1998 Q1,1998,15,325,0.200000002980232,325,7663089,3682326.75,6,1381145.5,133796.5,1,3,2.60991352973861e-08,5.43134852648564e-08,1998-01-01,1.44807344781839e-07,1.44807344781839e-07,1.49480740674335e-06,1.49480740674335e-06,5.43134852648564e-06
"453",1998 Q3,1998,15,325,591.200012207031,325,9185718,4859847.5,6,2204114.25,250763,1,3,6.43607854726724e-05,0.000121649907669052,1998-07-01,0.000268225674517453,0.000268225674517453,0.00235760468058288,0.00235760468058288,0.0121649907669052
"454",1998 Q4,1998,15,325,592.099975585938,325,9348487,5158778.5,6,1697837.375,292015.34375,1,3,6.33364470559172e-05,0.000114775226393249,1998-10-01,0.000348737754393369,0.000348737754393369,0.00202763313427567,0.00202763313427567,0.0114775226393249
"455",1998 Q3,1998,15,329,0.100000001490116,329,9185718,4859847.5,6,25806.333984375,20115,6,3,1.08864650627538e-08,2.05767776151333e-08,1998-07-01,3.87501768273069e-06,3.87501768273069e-06,4.97141445521265e-06,4.97141445521265e-06,2.05767776151333e-06
"456",1998 Q1,1998,15,44059,26192.099609375,44059,7663089,3682326.75,6,400057.34375,362453.34375,8,3,0.00341795571148396,0.00711292121559381,1998-01-01,0.0654708668589592,0.0654708668589592,0.0722633674740791,0.0722633674740791,0.711292121559381
"457",1998 Q3,1998,15,44059,43302.3984375,44059,9185718,4859847.5,6,487081,449930,8,3,0.00471410062164068,0.00891023781150579,1998-07-01,0.0889018401503563,0.0889018401503563,0.0962425246834755,0.0962425246834755,0.891023781150579
"458",1998 Q4,1998,15,44059,34005.19921875,44059,9348487,5158778.5,6,558168,502122,8,3,0.00363750825636089,0.00659171538427472,1998-10-01,0.0609228760004044,0.0609228760004044,0.0677229836583138,0.0677229836583138,0.659171538427472
"459",1998 Q3,1998,15,44077,22368.30078125,44077,9185718,4859847.5,6,257596.671875,227830.328125,8,3,0.00243511726148427,0.00460267532616854,1998-07-01,0.0868345871567726,0.0868345871567726,0.0981796458363533,0.0981796458363533,0.460267532616854
"460",1998 Q4,1998,15,44077,22587.80078125,44077,9348487,5158778.5,6,297078.65625,268318.65625,8,3,0.00241619860753417,0.00437851715832949,1998-10-01,0.0760330632328987,0.0760330632328987,0.0841827467083931,0.0841827467083931,0.437851715832949
"461",1998 Q1,1998,15,44086,0.300000011920929,44086,7663089,3682326.75,6,61077,33764,9,3,3.91487056106143e-08,8.1470233226355e-08,1998-01-01,4.91183300255216e-06,4.91183300255216e-06,8.88520389707992e-06,8.88520389707992e-06,8.1470233226355e-06
"462",1998 Q3,1998,15,44086,0.649999976158142,44086,9185718,4859847.5,6,66817,35823,9,3,7.07620202433645e-08,1.33749054498367e-07,1998-07-01,9.72806265053805e-06,9.72806265053805e-06,1.8144766727346e-05,1.8144766727346e-05,1.33749054498367e-05
"463",1998 Q3,1998,15,44088,22504.80078125,44088,9185718,4859847.5,6,439580,361388.65625,8,3,0.00244997721165419,0.00463076261803508,1998-07-01,0.0511961430311203,0.0511961430311203,0.0622731260955334,0.0622731260955334,0.463076261803508
"464",1998 Q4,1998,15,44088,18015.5,44088,9348487,5158778.5,6,502690,395314.65625,8,3,0.00192710326518863,0.00349220260977745,1998-10-01,0.0358381904661655,0.0358381904661655,0.0455725565552711,0.0455725565552711,0.349220260977745
"465",1998 Q1,1998,15,44092,12462.099609375,44092,7663089,3682326.75,6,NA,NA,NA,1,0.00162625010125339,0.00338430027477443,1998-01-01,NA,NA,NA,NA,0.338430027477443
"466",1998 Q3,1998,15,44092,24644.30078125,44092,9185718,4859847.5,6,NA,NA,NA,1,0.00268289330415428,0.0050710029900074,1998-07-01,NA,NA,NA,NA,0.50710029900074
"467",1998 Q4,1998,15,44092,25235.30078125,44092,9348487,5158778.5,6,NA,NA,NA,1,0.00269939936697483,0.00489172013476491,1998-10-01,NA,NA,NA,NA,0.489172013476491
"468",1998 Q1,1998,15,44093,31178.69921875,44093,7663089,3682326.75,6,NA,NA,NA,1,0.00406868569552898,0.00846711918711662,1998-01-01,NA,NA,NA,NA,0.846711918711662
"469",1998 Q3,1998,15,44093,36042.3984375,44093,9185718,4859847.5,6,NA,NA,NA,1,0.003923743031919,0.00741636427119374,1998-07-01,NA,NA,NA,NA,0.741636427119374
"470",1998 Q4,1998,15,44093,37648.30078125,44093,9348487,5158778.5,6,NA,NA,NA,1,0.00402720784768462,0.00729790981858969,1998-10-01,NA,NA,NA,NA,0.729790981858969
"471",1998 Q1,1998,15,45008,1214.90002441406,45008,7663089,3682326.75,6,26087,12965,9,3,0.00015853920194786,0.000329927279381081,1998-01-01,0.0465710908174515,0.0465710908174515,0.0937061309814453,0.0937061309814453,0.0329927279381081
"472",1998 Q3,1998,15,45008,385.800018310547,45008,9185718,4859847.5,6,28117.5,14963.5,9,3,4.19999851146713e-05,7.9385208664462e-05,1998-07-01,0.0137209929525852,0.0137209929525852,0.0257827397435904,0.0257827397435904,0.0079385208664462
"473",1998 Q4,1998,15,45008,168.800003051758,45008,9348487,5158778.5,6,27328,13672,9,3,1.80563984031323e-05,3.27209236274939e-05,1998-10-01,0.00617681490257382,0.00617681490257382,0.0123464018106461,0.0123464018106461,0.00327209236274939
"474",1998 Q3,1998,16,3,2952.39990234375,3,7659239.5,3784549.25,6,1273144,412180.34375,6,3,0.000385469058528543,0.000780119269620627,1998-07-01,0.00231898343190551,0.00231898343190551,0.00716288387775421,0.00716288387775421,0.0780119269620627
"475",1998 Q3,1998,16,5,51221.1015625,5,7659239.5,3784549.25,6,1923156,698257.3125,6,3,0.0066874916665256,0.0135342674329877,1998-07-01,0.0266338773071766,0.0266338773071766,0.0733556225895882,0.0733556225895882,1.35342674329877
